No,fitness,backbone
277,0.011520386,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
278,0.013442993,from:0 to:1 operator:-1  from:0 to:8 operator:3  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:1 to:9 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
279,0.026367188,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
280,0.015815735,from:0 to:1 operator:-1  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:3  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
281,0.008026123,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:9  from:3 to:7 operator:6  from:4 to:5 operator:1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
282,0.010723114,from:0 to:1 operator:-1  from:0 to:5 operator:12  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
283,0.024608612,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
284,0.017616272,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:12  from:4 to:8 operator:10  from:5 to:6 operator:4  from:5 to:7 operator:3  from:6 to:7 operator:2  from:7 to:8 operator:-1  from:8 to:9 operator:6  
285,0.017608643,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:10  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
286,0.01589632,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:3 to:4 operator:9  from:3 to:7 operator:6  from:3 to:9 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
287,0.009521484,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:11  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
288,0.014923096,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:6 operator:-1  from:2 to:8 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
289,0.013242722,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:1 to:6 operator:8  from:1 to:9 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
290,0.014499664,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:12  from:4 to:8 operator:10  from:4 to:9 operator:12  from:5 to:6 operator:4  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
291,0.01851654,from:0 to:1 operator:-1  from:0 to:5 operator:12  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:6 operator:2  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
292,0.014019012,from:0 to:1 operator:-1  from:0 to:4 operator:8  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
293,0.013988495,from:0 to:1 operator:3  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:5 operator:10  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
294,0.014533997,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:12  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:8 operator:11  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
295,0.017961502,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:9 operator:-1  from:2 to:3 operator:-1  from:2 to:9 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
296,0.0212574,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
297,0.009757996,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:3  from:3 to:4 operator:9  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
298,0.0115242,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:8 operator:9  from:4 to:5 operator:2  from:4 to:7 operator:12  from:4 to:8 operator:10  from:5 to:6 operator:4  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
299,0.016702652,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:8  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
300,0.016597748,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:13  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
301,0.021755219,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:2 to:8 operator:6  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
302,0.013385773,from:0 to:1 operator:-1  from:0 to:8 operator:3  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
303,0.013717651,from:0 to:1 operator:-1  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:1 to:6 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
304,0.0129776,from:0 to:1 operator:-1  from:0 to:7 operator:9  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:12  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
305,0.018825531,from:0 to:1 operator:-1  from:0 to:5 operator:13  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
306,0.019111633,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:5  from:1 to:8 operator:11  from:2 to:3 operator:10  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
307,0.014656067,from:0 to:1 operator:-1  from:0 to:8 operator:7  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
308,0.025856018,from:0 to:1 operator:-1  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:9 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
309,0.010845184,from:0 to:1 operator:-1  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
310,0.019742966,from:0 to:1 operator:-1  from:0 to:9 operator:12  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
311,0.0143013,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:0 to:8 operator:11  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
312,0.022193909,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:11  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
313,0.016227722,from:0 to:1 operator:-1  from:0 to:9 operator:3  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
314,0.027366638,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:6  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:12  from:4 to:8 operator:10  from:5 to:6 operator:4  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
315,0.010585785,from:0 to:1 operator:-1  from:0 to:6 operator:11  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
316,0.012611389,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:1 to:6 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
317,0.020095825,from:0 to:1 operator:-1  from:0 to:8 operator:4  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:2 to:8 operator:7  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
318,0.02301979,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:6  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:8 to:9 operator:1  
319,0.020046234,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:6 operator:3  from:0 to:9 operator:6  from:1 to:2 operator:-1  from:1 to:4 operator:5  from:1 to:5 operator:9  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:13  from:8 to:9 operator:-1  
320,0.01747322,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:6 operator:13  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
321,0.017089844,from:0 to:1 operator:-1  from:0 to:4 operator:9  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:9 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:6  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
322,0.022636414,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:3 operator:2  from:1 to:9 operator:2  from:2 to:3 operator:3  from:3 to:4 operator:9  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
323,0.025134087,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:12  from:2 to:9 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
324,0.0148592,from:0 to:1 operator:-1  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
325,0.022766113,from:0 to:1 operator:-1  from:0 to:6 operator:6  from:1 to:2 operator:-1  from:1 to:5 operator:12  from:1 to:9 operator:2  from:2 to:3 operator:3  from:3 to:4 operator:9  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
326,0.01274538,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:9  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:9  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
327,0.018205166,from:0 to:1 operator:-1  from:0 to:4 operator:9  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:4 operator:8  from:1 to:9 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:8 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
328,0.020576477,from:0 to:1 operator:-1  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:8 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
329,0.022727966,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:6 operator:10  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:2 to:9 operator:3  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:8  from:8 to:9 operator:-1  
330,0.01953888,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
331,0.01606369,from:0 to:1 operator:-1  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:3 to:8 operator:5  from:4 to:5 operator:2  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
332,0.014743805,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:9 operator:6  from:1 to:2 operator:10  from:1 to:4 operator:5  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:13  from:8 to:9 operator:-1  
333,0.021478653,from:0 to:1 operator:-1  from:0 to:8 operator:4  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:5 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
334,0.02061081,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:8 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:9  from:7 to:9 operator:1  from:8 to:9 operator:-1  
335,0.011154175,from:0 to:1 operator:-1  from:0 to:3 operator:8  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:9  from:2 to:7 operator:1  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
336,0.010696411,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:9 operator:6  from:3 to:4 operator:10  from:3 to:7 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
337,0.012628555,from:0 to:1 operator:-1  from:0 to:7 operator:6  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:5 operator:12  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:6  
338,0.018680573,from:0 to:1 operator:-1  from:0 to:5 operator:10  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:2 to:8 operator:1  from:2 to:9 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:12  from:5 to:6 operator:4  from:5 to:7 operator:3  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:6  
339,0.017929077,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:0 to:6 operator:3  from:0 to:9 operator:6  from:1 to:2 operator:7  from:1 to:4 operator:5  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:6 operator:-1  from:3 to:4 operator:-1  from:3 to:8 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:13  from:8 to:9 operator:-1  
340,0.02143097,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:1 to:5 operator:11  from:1 to:8 operator:9  from:2 to:3 operator:-1  from:2 to:7 operator:11  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:3  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:1  from:8 to:9 operator:-1  
341,0.009256363,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:12  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:3 to:8 operator:4  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:4 to:9 operator:12  from:5 to:6 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
